LAD 2021 Code,LAD 2021 Name,LSOA 2021 Code,LSOA 2021 Name,LA Name,Total,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
E07000036,Erewash,E01019646,Erewash 001B,Derbyshire,691,10,16,10,10,16,12,12,15,10,12,11,6,13,10,13,4,11,7,5,9,8,3,5,12,14,7,14,6,12,7,5,6,8,15,7,7,4,9,16,12,7,7,7,5,4,6,6,6,4,9,8,17,11,7,13,9,21,11,8,13,7,7,4,4,1,9,8,7,5,3,6,7,8,5,4,7,8,5,6,2,2,0,1,1,0,2,2,2,0,0,0
E07000036,Erewash,E01019647,Erewash 012A,Derbyshire,985,9,9,11,14,19,5,12,15,11,8,6,9,10,8,13,2,4,9,9,4,9,11,18,6,13,24,30,26,32,19,14,17,20,20,15,23,14,15,21,11,10,14,14,13,11,7,6,14,16,11,23,18,11,22,11,17,17,15,16,12,3,12,7,8,4,11,6,6,5,9,11,7,6,9,5,8,3,4,4,5,4,1,2,2,3,3,2,3,0,2,7
E07000036,Erewash,E01019648,Erewash 010A,Derbyshire,752,7,7,10,11,11,11,12,11,12,10,7,11,8,12,12,9,6,9,8,8,9,10,7,2,8,6,3,12,8,14,10,10,7,10,9,14,13,14,10,12,8,17,18,13,7,9,7,10,5,9,7,17,9,10,10,5,8,6,14,10,11,7,10,10,7,7,5,3,4,9,10,11,9,5,4,6,4,5,6,3,7,2,3,1,6,1,3,6,2,2,4
E07000036,Erewash,E01019649,Erewash 010B,Derbyshire,862,10,9,7,11,9,14,11,12,16,13,9,9,10,11,15,9,8,7,15,7,10,4,8,13,13,17,18,15,14,8,8,19,22,17,19,15,7,13,12,10,10,11,12,10,12,6,11,14,8,8,8,17,16,16,15,21,18,18,9,18,6,12,9,7,6,9,5,6,8,4,3,3,4,4,6,6,5,5,2,3,2,0,3,2,2,0,0,0,0,2,6
E07000036,Erewash,E01019650,Erewash 010C,Derbyshire,759,9,10,9,7,5,12,11,11,14,12,13,15,15,15,8,10,8,11,9,4,7,7,14,13,7,6,12,11,13,6,7,14,11,11,17,13,8,9,9,10,11,9,6,9,6,9,4,7,8,14,13,14,12,8,10,10,10,12,8,15,11,5,10,8,4,6,5,5,5,5,7,11,6,8,5,4,4,6,5,0,4,3,6,2,2,5,0,0,2,3,4
E07000036,Erewash,E01019651,Erewash 010D,Derbyshire,714,8,8,11,10,12,2,9,8,13,10,7,9,14,9,12,6,4,10,5,7,8,10,5,3,6,6,6,4,5,8,4,4,9,7,8,15,8,7,10,8,16,12,13,17,12,2,8,6,8,10,13,9,9,5,8,10,11,10,6,17,5,16,11,5,8,11,7,4,11,5,12,6,9,6,11,10,5,5,3,2,9,5,3,1,3,6,0,4,7,4,3
E07000036,Erewash,E01019652,Erewash 011B,Derbyshire,799,3,7,8,4,3,9,7,9,11,10,16,11,16,7,14,16,10,12,6,14,9,8,10,10,12,16,14,13,3,6,10,7,9,10,16,10,6,10,8,8,13,11,8,11,10,6,7,8,11,15,15,10,12,12,17,12,13,12,13,22,8,6,11,12,4,7,10,9,14,7,7,7,6,7,10,4,7,9,5,2,5,2,3,1,1,1,3,2,0,1,2
E07000036,Erewash,E01019653,Erewash 011C,Derbyshire,710,3,4,6,4,3,4,8,9,5,6,6,12,7,9,11,8,12,10,17,10,2,5,6,7,6,2,2,2,3,5,3,10,6,10,5,8,12,9,13,7,8,6,7,9,5,8,8,12,7,11,9,8,11,11,12,14,9,11,14,9,6,10,7,4,10,10,6,15,16,14,16,9,18,11,14,6,8,9,15,4,3,3,5,0,2,5,4,4,4,2,4
E07000036,Erewash,E01019654,Erewash 013C,Derbyshire,740,6,5,1,6,4,7,9,8,7,8,5,6,9,6,7,11,12,5,7,10,5,5,7,6,7,10,9,8,6,9,9,9,7,9,3,8,8,14,9,10,6,10,9,12,9,6,6,4,12,11,11,20,9,16,12,16,12,13,11,10,14,6,8,3,6,10,10,10,11,9,7,11,10,7,10,15,5,9,10,5,10,4,7,2,1,5,5,1,3,2,12
E07000036,Erewash,E01019655,Erewash 013D,Derbyshire,729,6,5,5,5,5,10,7,7,6,8,11,5,6,10,10,6,10,12,11,4,14,11,9,6,12,11,8,14,15,15,12,16,14,11,8,3,10,4,10,6,6,5,6,7,13,10,14,8,9,8,17,11,10,12,14,11,15,13,12,6,5,14,6,5,9,8,5,9,7,10,8,4,5,6,6,8,5,2,3,3,6,4,4,1,2,4,5,3,3,1,3
E07000036,Erewash,E01019656,Erewash 008A,Derbyshire,569,5,5,5,4,1,1,3,4,4,5,7,5,7,7,2,10,8,12,9,4,3,3,3,3,2,7,7,7,5,11,4,1,7,2,2,3,2,3,8,4,6,8,13,7,5,7,2,9,2,3,9,12,13,7,16,16,6,13,9,9,16,10,11,10,13,8,8,4,8,7,7,7,8,8,6,6,8,5,3,2,5,2,4,3,10,7,5,2,0,5,4
E07000036,Erewash,E01019657,Erewash 003A,Derbyshire,972,13,16,14,6,10,17,12,14,5,8,11,14,15,10,12,8,7,10,8,6,12,16,7,12,13,10,16,21,15,20,20,20,19,15,16,14,17,12,16,12,14,5,9,10,12,10,13,7,11,8,24,15,11,17,12,10,14,14,9,19,18,12,10,10,10,8,15,11,7,12,1,10,4,15,11,11,1,6,7,4,4,6,6,3,5,0,0,0,1,1,0
E07000036,Erewash,E01019658,Erewash 006A,Derbyshire,970,10,19,5,10,15,8,18,19,17,9,13,11,15,11,14,19,19,17,9,6,12,9,10,11,8,15,9,18,12,14,17,24,13,11,18,20,22,15,7,14,14,11,12,13,17,11,18,15,17,16,16,17,13,12,16,10,12,9,7,12,15,10,18,10,8,7,5,3,6,6,5,3,5,5,5,6,5,4,4,6,4,5,3,2,3,2,1,2,0,0,1
E07000036,Erewash,E01019659,Erewash 006B,Derbyshire,"1,234",28,13,21,12,20,12,10,11,9,20,7,16,13,22,16,8,22,15,20,12,11,10,18,18,8,23,22,28,30,31,24,23,14,19,19,22,9,17,19,15,15,15,17,29,13,14,12,23,22,13,15,15,18,13,16,14,15,15,14,15,15,15,14,11,12,7,6,8,7,8,7,10,9,7,5,9,8,5,7,9,5,3,4,6,7,3,4,4,2,2,5
E07000036,Erewash,E01019660,Erewash 003B,Derbyshire,933,9,10,3,9,11,6,7,12,7,5,8,5,7,4,7,9,10,7,5,7,10,7,16,9,22,10,20,25,18,18,18,13,11,13,14,20,8,11,8,15,11,8,14,5,9,8,12,10,9,10,16,13,13,14,12,13,12,21,18,18,15,10,8,18,15,10,11,17,6,11,6,14,5,12,14,12,6,6,11,7,5,8,5,5,2,4,4,1,1,2,2
E07000036,Erewash,E01019661,Erewash 003C,Derbyshire,719,8,4,7,7,11,8,15,8,9,9,6,7,7,3,9,7,8,7,3,2,6,2,7,7,8,11,10,18,15,12,13,13,13,9,13,11,10,12,5,7,6,6,7,6,8,6,8,8,14,5,10,16,12,8,9,13,9,6,14,14,16,6,17,4,9,5,9,10,5,5,5,7,3,2,10,13,9,7,7,3,5,3,4,3,3,4,7,2,3,0,1
E07000036,Erewash,E01019662,Erewash 003D,Derbyshire,795,16,13,11,9,14,7,3,6,4,7,8,9,5,5,7,12,4,13,6,6,14,11,7,10,12,18,19,12,16,12,14,15,12,19,13,15,17,11,12,12,7,12,11,8,10,6,7,12,8,6,11,14,7,17,10,12,12,7,10,11,14,10,9,6,17,9,7,8,11,4,5,1,5,2,8,10,4,5,2,5,4,2,3,1,1,1,0,0,0,1,6
E07000036,Erewash,E01019663,Erewash 001C,Derbyshire,766,8,9,14,15,17,12,10,8,17,15,18,10,16,9,14,6,8,3,8,7,3,12,7,5,4,6,7,8,5,10,6,7,7,4,7,15,13,9,10,14,8,6,13,7,8,3,10,7,7,5,17,13,10,10,11,3,8,12,12,12,12,11,14,8,11,8,7,13,10,8,11,6,3,9,9,9,6,7,4,5,3,2,7,5,0,5,3,0,2,1,2
E07000036,Erewash,E01019664,Erewash 001D,Derbyshire,631,3,10,7,4,9,6,16,11,17,10,7,16,7,11,9,15,10,7,13,8,7,8,5,8,13,14,6,12,4,11,6,10,7,4,10,5,5,2,6,2,8,10,8,8,5,9,8,5,11,14,9,10,8,9,7,10,9,11,9,9,8,6,4,9,4,6,3,2,6,7,5,7,1,5,4,3,5,5,3,5,3,2,3,3,3,0,0,0,0,1,0
E07000036,Erewash,E01019665,Erewash 001E,Derbyshire,682,7,9,9,7,5,8,3,9,10,10,8,8,10,10,9,8,9,5,6,3,3,4,4,5,3,13,9,14,11,11,9,9,5,6,6,8,6,7,8,12,2,5,6,7,3,9,5,5,12,5,13,4,11,7,11,11,12,6,14,10,12,13,7,10,6,10,8,4,5,6,10,11,8,10,14,9,5,8,4,5,9,8,10,7,3,3,6,4,2,0,1
E07000036,Erewash,E01019666,Erewash 007A,Derbyshire,747,7,5,13,7,7,7,16,13,14,12,9,14,4,10,9,11,14,11,13,5,10,6,10,8,13,11,11,15,13,8,11,12,9,13,12,15,11,13,10,10,7,9,11,13,7,9,10,7,8,9,10,8,11,16,10,8,10,9,10,10,3,11,7,5,6,5,2,11,3,8,7,6,7,4,3,3,5,4,5,3,2,1,3,3,1,5,2,3,2,0,3
E07000036,Erewash,E01019667,Erewash 007B,Derbyshire,791,11,12,11,12,10,14,22,14,16,13,17,14,13,9,11,8,8,7,12,6,8,5,5,8,13,12,10,5,8,11,9,4,11,9,13,17,8,6,11,14,15,12,9,12,8,5,10,10,17,12,8,7,7,10,10,9,3,9,6,7,13,5,9,8,9,11,7,11,6,9,7,8,8,4,6,7,5,3,3,2,4,2,5,0,4,6,2,0,3,3,8
E07000036,Erewash,E01019668,Erewash 007C,Derbyshire,646,5,4,6,10,7,5,7,11,11,7,7,11,10,9,5,11,9,6,7,4,10,4,12,9,11,10,6,9,10,13,3,13,7,12,5,6,4,4,5,7,10,5,6,7,8,5,8,4,12,9,10,7,5,6,11,9,11,9,10,6,9,8,14,15,10,5,5,3,9,4,8,4,4,7,7,6,8,7,6,4,2,4,6,5,5,3,3,2,1,1,1
E07000036,Erewash,E01019669,Erewash 007D,Derbyshire,723,8,5,8,10,5,9,4,9,14,6,8,2,4,6,10,3,8,6,4,6,5,6,4,5,6,8,5,4,6,7,11,10,8,4,12,2,5,7,5,13,10,14,8,5,12,5,3,8,10,8,9,11,7,11,13,11,8,14,11,10,11,11,9,11,14,12,11,10,9,14,12,10,13,9,12,11,10,13,7,6,9,5,6,7,4,6,4,3,3,3,2
E07000036,Erewash,E01019670,Erewash 004A,Derbyshire,870,4,2,3,4,11,7,9,13,11,17,17,8,14,13,8,10,9,10,12,11,5,5,15,4,6,9,11,6,6,3,4,8,5,7,6,5,4,11,7,11,8,7,15,17,8,14,15,21,12,11,13,16,17,15,13,14,17,14,14,14,15,21,10,10,17,13,8,12,9,9,17,12,13,10,7,12,4,9,8,4,3,3,4,6,4,4,1,3,2,1,13
E07000036,Erewash,E01019671,Erewash 004B,Derbyshire,861,7,4,3,6,9,7,7,6,10,6,13,10,9,10,14,7,8,5,12,6,5,4,5,5,5,5,3,5,8,4,7,5,10,7,6,3,5,10,8,4,9,12,7,13,10,15,7,11,14,19,8,11,18,14,15,17,18,18,16,15,18,10,16,15,9,16,17,3,11,10,13,19,14,17,10,14,6,16,12,11,7,11,8,5,4,8,6,3,2,3,7
E07000036,Erewash,E01019672,Erewash 003E,Derbyshire,898,9,10,9,8,17,11,7,18,4,7,6,11,14,10,9,11,7,12,15,3,15,14,10,17,16,6,15,18,12,10,11,6,15,20,6,17,16,11,12,8,10,9,10,14,12,10,9,12,12,8,13,17,14,15,16,11,9,15,11,7,16,17,13,9,10,10,8,12,11,10,8,10,3,9,6,5,5,5,7,3,2,5,3,7,3,3,1,1,4,2,3
E07000036,Erewash,E01019673,Erewash 005A,Derbyshire,685,5,3,0,3,0,4,7,11,9,13,11,6,9,6,8,9,8,7,7,6,5,3,7,4,8,4,7,2,3,5,8,11,4,7,8,8,9,9,10,8,9,8,6,6,7,14,9,6,10,13,6,12,8,8,10,9,10,9,12,14,14,10,11,15,10,12,8,14,12,8,4,8,11,11,10,10,9,3,5,2,7,3,8,5,2,3,7,2,4,0,9
E07000036,Erewash,E01019674,Erewash 006C,Derbyshire,526,5,4,3,6,11,5,9,5,4,6,3,5,3,5,3,6,4,7,7,3,6,7,5,7,8,4,3,8,8,8,2,3,5,9,7,8,6,7,2,4,5,8,11,5,8,5,5,4,9,4,4,7,3,4,4,7,9,4,6,6,6,11,7,8,11,8,8,5,6,8,9,7,10,7,10,10,8,8,11,4,4,4,2,8,3,0,1,0,0,0,3
E07000036,Erewash,E01019675,Erewash 012B,Derbyshire,813,8,9,9,11,7,7,9,8,8,11,9,14,11,11,10,4,7,9,6,6,5,7,7,9,13,15,12,14,20,15,13,12,24,12,16,21,12,16,18,15,21,13,21,13,5,4,3,6,14,11,12,7,9,12,12,10,12,10,14,11,10,12,8,6,9,6,4,9,2,3,6,7,6,9,4,8,6,8,3,4,3,0,3,2,0,1,0,0,1,0,3
E07000036,Erewash,E01019676,Erewash 014A,Derbyshire,691,10,10,11,8,6,8,11,6,6,3,11,7,11,8,7,10,6,7,10,5,7,3,8,11,5,2,7,4,6,7,15,12,10,16,5,9,9,17,8,11,10,17,8,12,6,5,5,10,10,8,11,16,6,11,12,11,10,14,9,10,8,5,5,9,4,4,9,4,6,5,6,8,10,9,9,5,5,7,10,5,0,6,3,4,3,1,2,1,1,0,3
E07000036,Erewash,E01019677,Erewash 014B,Derbyshire,680,11,4,6,13,9,4,7,8,7,5,3,9,7,7,4,3,6,10,12,4,2,8,1,8,11,10,5,11,8,7,9,8,8,9,8,5,6,6,4,8,7,10,7,4,5,11,7,7,11,14,7,8,11,15,4,10,13,7,10,5,12,16,7,14,6,8,7,2,9,8,11,9,6,12,8,13,8,5,9,8,4,2,6,5,2,2,6,7,5,4,5
E07000036,Erewash,E01019678,Erewash 014C,Derbyshire,829,6,8,9,9,5,10,7,5,3,6,5,7,9,6,9,5,11,6,15,7,10,2,8,7,15,12,10,14,13,9,19,9,18,17,20,12,16,16,12,13,15,11,5,12,5,10,11,8,11,15,9,14,15,16,13,12,13,13,18,16,16,12,13,20,11,9,7,10,14,6,1,4,4,5,11,6,6,3,4,3,3,1,2,3,4,2,2,0,2,2,1
E07000036,Erewash,E01019679,Erewash 012C,Derbyshire,853,12,8,12,11,14,15,6,6,9,8,6,8,15,14,9,7,7,7,6,6,8,3,9,9,11,19,11,15,7,20,23,22,10,21,13,22,9,16,11,12,7,18,11,11,7,7,14,11,17,12,14,7,15,15,18,10,6,8,11,9,14,21,6,10,6,3,8,7,3,6,6,10,5,11,6,9,5,5,6,8,1,0,0,3,0,1,1,0,1,0,6
E07000036,Erewash,E01019680,Erewash 014D,Derbyshire,972,12,7,8,13,7,13,17,14,14,21,11,20,10,17,12,14,16,9,17,10,11,5,6,14,9,12,18,13,17,5,12,14,15,11,9,11,13,17,13,12,7,12,12,11,20,13,12,19,17,15,18,14,19,10,11,9,22,12,11,13,15,5,11,8,5,11,11,18,3,11,2,10,7,7,7,6,5,4,8,8,2,2,7,2,2,2,7,0,0,1,9
E07000036,Erewash,E01019681,Erewash 014E,Derbyshire,731,6,6,7,4,11,6,2,4,7,4,2,9,6,5,8,6,6,7,5,3,7,5,6,4,5,8,5,7,14,9,7,3,8,6,10,4,5,5,9,5,7,7,10,5,8,4,6,11,10,7,9,12,7,19,12,16,11,15,9,15,20,18,11,10,15,13,8,8,6,12,4,10,15,13,15,11,3,9,8,7,5,2,7,13,10,9,1,4,9,6,3
E07000036,Erewash,E01019682,Erewash 012D,Derbyshire,880,10,10,11,7,12,14,9,12,9,8,10,5,10,7,8,6,11,6,7,1,6,6,6,7,9,22,14,10,12,18,17,18,12,19,21,17,13,16,17,19,9,8,13,10,13,9,13,14,12,18,20,14,12,11,12,9,19,19,13,14,7,10,11,12,14,11,5,6,9,4,7,5,2,7,8,6,3,6,3,4,9,2,4,0,1,3,1,1,3,1,1
E07000036,Erewash,E01019683,Erewash 009A,Derbyshire,661,1,8,7,3,4,12,8,6,8,5,11,11,8,8,12,16,10,9,7,7,5,4,7,2,6,4,8,3,4,2,9,10,9,6,11,3,6,10,11,6,6,5,5,8,7,8,12,7,13,7,8,12,10,6,6,15,14,11,6,15,7,8,6,9,10,2,8,4,10,12,9,3,7,2,12,12,2,9,6,5,7,3,4,5,7,3,4,2,3,5,7
E07000036,Erewash,E01019684,Erewash 009B,Derbyshire,810,9,10,10,3,10,10,4,9,12,5,11,8,8,9,7,6,11,5,6,6,7,10,12,12,4,4,6,9,8,5,7,9,11,13,13,9,12,11,10,11,8,13,9,9,7,5,9,9,11,12,12,19,12,5,14,13,17,12,12,21,16,15,7,8,5,8,9,8,8,11,10,12,10,18,6,11,14,11,11,3,6,3,3,3,1,4,2,3,1,0,12
E07000036,Erewash,E01019685,Erewash 009C,Derbyshire,710,2,7,6,6,8,9,8,14,9,6,17,10,7,6,13,5,5,7,14,9,4,10,6,3,8,2,4,5,5,3,7,6,1,6,7,9,6,10,8,8,15,14,11,7,9,11,9,8,6,9,10,12,13,15,13,10,8,9,14,14,10,11,7,6,12,10,11,7,12,5,7,8,8,11,9,3,7,13,5,9,9,3,1,2,6,1,3,2,2,2,5
E07000036,Erewash,E01019686,Erewash 009D,Derbyshire,636,2,4,5,9,6,7,9,2,9,3,2,9,4,7,8,8,4,8,6,9,2,7,2,5,5,6,4,5,5,6,5,8,4,4,5,5,9,6,6,5,12,6,9,5,5,6,6,3,10,10,11,12,12,10,11,9,10,6,12,9,16,18,12,7,8,10,5,7,2,10,11,5,8,5,5,8,8,15,12,11,6,8,4,3,1,2,3,3,2,2,20
E07000036,Erewash,E01019687,Erewash 009E,Derbyshire,681,3,6,10,4,8,8,6,9,10,8,8,6,8,17,8,8,13,6,14,6,6,8,12,19,14,3,3,5,10,7,5,9,6,12,17,14,7,9,8,7,9,8,5,4,2,3,5,6,6,4,14,11,9,7,8,15,12,10,9,8,8,7,14,8,13,8,11,8,6,8,8,4,6,4,9,9,5,5,6,5,3,5,1,3,1,1,4,2,0,1,6
E07000036,Erewash,E01019688,Erewash 006D,Derbyshire,656,4,2,7,9,8,6,6,7,10,6,11,9,11,7,7,8,8,5,5,6,6,9,5,12,8,8,10,4,11,11,8,10,11,12,14,12,6,9,4,9,9,12,2,13,7,7,5,7,7,4,14,9,8,6,13,11,14,10,8,5,5,11,6,9,9,3,8,11,4,6,8,9,5,7,3,5,1,4,5,4,7,5,10,5,5,1,2,1,0,1,4
E07000036,Erewash,E01019689,Erewash 006E,Derbyshire,712,6,7,6,3,3,9,9,9,6,13,7,15,13,5,13,10,9,10,12,10,5,7,5,4,12,4,6,10,9,9,8,8,6,6,13,9,11,7,12,12,10,15,17,7,6,4,5,11,12,4,9,13,9,15,13,13,11,7,9,8,8,8,6,10,7,5,4,8,6,6,9,6,5,4,7,8,9,7,13,8,8,5,1,8,5,0,0,0,1,0,4
E07000036,Erewash,E01019690,Erewash 003F,Derbyshire,638,4,8,12,10,7,10,11,15,9,7,6,9,7,12,6,5,3,6,3,6,4,9,9,10,6,8,15,9,23,7,14,8,14,11,9,12,8,9,12,6,9,8,5,8,7,7,6,4,11,8,9,6,16,7,11,9,8,7,8,6,7,7,9,3,4,9,4,4,5,5,1,3,7,3,7,6,4,1,2,3,4,1,4,3,4,1,2,0,2,0,4
E07000036,Erewash,E01019691,Erewash 008B,Derbyshire,768,3,5,5,4,11,8,10,9,17,13,11,10,11,14,11,11,9,15,13,7,6,11,6,14,10,8,4,4,7,7,8,8,7,17,13,11,5,3,9,9,9,5,8,5,4,10,6,11,10,11,11,15,15,11,16,22,12,15,6,19,14,10,7,12,10,6,8,6,5,9,5,10,4,6,5,7,6,7,8,9,6,0,8,5,2,2,1,0,1,0,4
E07000036,Erewash,E01019692,Erewash 008C,Derbyshire,748,12,9,13,6,9,26,11,8,13,7,11,9,14,13,8,13,19,18,12,7,8,7,8,7,9,7,8,9,14,7,10,9,15,5,15,7,9,9,10,13,7,3,9,7,6,6,8,9,9,11,5,7,7,9,9,14,15,8,8,10,3,10,13,5,6,12,13,3,13,5,6,4,4,8,7,2,4,4,6,2,2,3,2,2,4,1,3,3,1,2,4
E07000036,Erewash,E01019693,Erewash 008D,Derbyshire,957,10,10,13,17,15,18,13,13,11,20,15,10,9,14,9,10,14,18,7,5,20,13,15,11,15,18,8,18,18,13,16,23,16,15,15,12,15,14,11,9,16,15,13,14,12,10,13,13,14,16,12,10,7,9,12,21,11,8,14,17,9,7,8,10,7,8,7,5,6,1,5,7,10,5,9,9,6,3,5,5,3,3,1,4,0,1,1,0,1,1,7
E07000036,Erewash,E01019694,Erewash 008E,Derbyshire,567,0,3,3,7,3,2,5,6,12,10,7,6,8,9,5,6,6,5,4,3,3,5,3,8,4,6,5,4,2,4,7,2,6,5,4,6,8,5,6,3,6,7,10,5,5,7,7,3,4,6,7,8,8,11,6,6,14,8,4,14,10,3,11,8,11,6,10,7,5,11,8,14,7,5,9,17,12,5,8,6,5,3,3,7,1,3,4,5,1,1,9
E07000036,Erewash,E01019695,Erewash 010E,Derbyshire,686,8,6,5,4,8,6,14,9,6,9,11,11,3,8,5,5,7,6,8,7,1,4,2,11,4,10,10,12,6,13,7,16,4,10,8,14,10,9,5,9,11,11,11,12,8,5,12,7,13,13,10,11,7,17,15,6,9,8,10,9,9,9,7,7,8,6,3,8,4,7,8,7,5,7,12,7,8,5,7,5,4,3,5,6,3,1,1,0,3,0,5
E07000036,Erewash,E01019696,Erewash 008F,Derbyshire,657,2,3,3,8,9,7,6,4,7,5,9,15,5,3,8,4,7,4,4,4,5,5,3,6,3,5,4,6,8,6,12,7,4,4,11,6,9,8,4,7,10,7,11,5,8,7,6,7,9,5,12,9,6,16,9,13,9,7,10,10,7,7,9,11,6,11,10,3,6,13,5,6,9,12,8,9,21,11,10,5,7,3,6,4,6,6,9,6,4,2,9
E07000036,Erewash,E01019697,Erewash 015A,Derbyshire,705,4,4,6,4,4,7,16,14,9,7,16,6,4,11,10,10,10,10,9,8,4,1,5,11,9,5,4,5,5,4,4,10,6,6,2,7,11,11,6,10,7,15,7,1,10,9,8,13,10,11,7,14,8,8,16,15,8,11,10,12,9,8,5,7,8,9,9,9,10,7,9,8,6,10,11,10,7,7,8,3,9,7,8,4,7,6,2,2,2,1,2
E07000036,Erewash,E01019698,Erewash 014F,Derbyshire,701,11,4,6,4,2,6,11,10,5,5,5,3,9,8,5,6,5,5,6,6,7,3,8,3,8,4,8,9,13,8,9,7,8,8,10,10,10,10,14,14,4,4,9,12,6,7,4,9,10,11,8,10,10,14,10,16,16,21,20,15,10,10,17,8,6,7,4,8,12,9,3,4,5,11,7,16,6,4,3,9,6,6,5,0,1,4,6,0,3,1,1
E07000036,Erewash,E01019699,Erewash 015B,Derbyshire,761,8,10,8,11,11,8,13,8,20,10,17,11,5,14,12,10,12,12,12,11,4,3,7,4,5,4,6,6,8,8,8,7,10,12,9,12,14,15,6,10,8,7,9,15,11,8,7,6,8,9,3,7,10,11,15,11,14,11,10,16,4,13,6,13,13,3,4,6,6,6,3,5,8,7,8,9,9,5,1,10,8,5,5,7,5,2,5,4,1,1,2
E07000036,Erewash,E01019700,Erewash 015C,Derbyshire,"1,057",9,5,16,10,13,10,12,14,8,21,8,10,12,10,12,8,7,8,7,6,10,6,9,12,12,5,16,14,12,13,10,13,16,11,14,11,14,16,9,14,11,9,15,10,14,15,6,13,16,17,12,14,13,13,12,12,17,14,14,16,17,15,12,17,12,24,11,13,12,13,13,11,18,16,15,18,11,14,11,13,6,6,10,6,6,2,12,6,3,3,5
E07000036,Erewash,E01019701,Erewash 004C,Derbyshire,"1,012",9,8,10,10,5,10,11,11,13,8,9,18,12,9,10,17,14,11,8,6,9,8,14,11,10,8,7,8,4,5,10,13,12,6,11,11,4,15,9,13,12,13,11,6,14,7,13,10,12,11,11,25,13,11,11,17,15,13,23,14,20,17,19,18,16,17,17,21,10,20,12,11,10,12,16,22,8,16,6,13,7,8,5,3,2,1,4,5,9,1,7
E07000036,Erewash,E01019702,Erewash 005B,Derbyshire,841,8,7,5,5,7,3,6,9,5,8,13,6,12,8,7,4,10,7,7,9,7,9,7,8,11,7,7,8,4,4,7,6,12,10,8,4,6,2,15,7,11,9,9,16,12,3,7,8,8,8,8,12,13,8,14,13,11,11,20,15,11,16,16,13,10,15,14,12,8,22,9,15,15,15,18,14,15,5,8,5,11,10,9,6,7,3,1,8,4,4,11
E07000036,Erewash,E01019703,Erewash 005C,Derbyshire,767,3,9,3,8,5,10,7,11,14,18,17,15,9,14,10,7,15,9,10,5,4,6,9,3,5,11,7,9,6,7,8,10,6,11,12,12,8,5,6,12,4,12,14,16,9,12,7,11,6,10,9,15,10,14,8,12,12,7,9,9,13,6,11,8,6,8,5,7,6,19,5,10,9,9,8,11,6,8,10,7,6,4,4,8,1,1,1,2,1,0,5
E07000036,Erewash,E01019704,Erewash 005D,Derbyshire,716,8,2,4,4,3,6,4,6,12,3,6,8,9,11,9,7,2,6,8,5,7,3,12,13,7,5,7,7,7,8,6,6,5,8,5,7,11,7,7,9,6,3,5,7,5,7,9,10,4,5,5,6,10,12,19,16,9,15,15,14,19,12,12,13,14,5,8,11,7,6,10,14,5,18,15,8,6,9,13,4,9,2,9,5,6,6,4,4,2,2,6
E07000036,Erewash,E01019705,Erewash 015D,Derbyshire,879,3,9,5,10,9,4,13,12,10,13,6,15,8,10,5,17,10,9,10,10,11,10,6,6,12,10,12,11,13,14,19,21,10,11,8,13,10,14,6,14,12,12,10,11,9,10,8,10,12,8,15,22,13,16,20,12,20,13,14,12,10,15,11,13,11,11,2,15,12,9,5,5,11,7,10,5,4,4,3,3,2,6,2,0,2,3,0,5,1,2,12
E07000036,Erewash,E01019706,Erewash 015E,Derbyshire,584,2,5,3,1,5,8,9,3,8,6,1,5,12,5,11,7,15,7,6,6,3,6,5,5,6,5,4,4,4,2,3,9,3,2,7,12,10,5,10,7,3,10,5,3,5,9,13,12,10,6,5,9,14,6,10,12,10,11,6,12,10,6,1,5,6,7,5,7,8,6,9,6,3,3,12,13,8,8,7,5,4,5,1,3,10,5,3,3,4,2,1
E07000036,Erewash,E01019707,Erewash 011D,Derbyshire,721,8,10,7,12,10,6,6,2,3,8,9,11,7,13,8,6,1,10,8,8,9,6,5,8,7,7,11,3,13,12,11,12,13,8,12,13,9,9,10,8,5,9,5,6,4,7,13,9,13,10,11,9,7,12,10,14,8,5,16,9,20,10,7,13,9,10,10,5,7,9,10,9,10,12,8,13,5,7,9,3,4,1,1,2,4,0,1,0,0,0,1
E07000036,Erewash,E01019708,Erewash 011E,Derbyshire,868,5,6,6,5,7,5,10,11,7,16,13,12,11,23,17,10,12,8,7,7,6,7,13,9,8,8,7,5,5,9,13,7,5,8,5,4,11,7,6,8,8,14,11,12,14,22,14,20,20,8,17,20,9,20,9,16,10,8,21,16,15,7,12,19,9,10,11,9,1,8,9,8,9,5,11,9,9,14,8,6,4,2,2,4,3,5,8,5,2,3,3
E07000036,Erewash,E01019709,Erewash 015F,Derbyshire,619,8,8,1,8,10,7,11,10,3,10,14,11,7,11,9,10,11,8,11,9,12,3,13,12,7,8,4,6,7,11,10,8,5,7,9,7,17,9,7,8,6,5,6,8,7,6,3,11,7,10,11,14,12,9,6,12,9,8,8,9,5,4,3,13,7,5,7,4,9,3,3,7,3,6,3,3,5,5,4,3,0,0,0,0,0,0,0,1,1,0,1
