LAD 2021 Code,LAD 2021 Name,LSOA 2021 Code,LSOA 2021 Name,LA Name,Total,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
E06000015,Derby,E01013518,Derby 030C,Derby,"1,518",15,12,13,12,16,14,11,13,11,15,12,14,14,13,18,12,12,12,18,16,17,5,12,18,18,13,15,22,21,15,22,19,20,20,18,13,15,19,13,16,17,6,12,15,15,16,21,21,20,13,22,19,30,18,26,22,21,31,27,18,33,26,14,27,18,13,23,22,15,11,22,22,27,24,18,20,16,17,13,13,14,12,15,7,7,2,11,15,7,11,29
E06000015,Derby,E01013519,Derby 031C,Derby,"1,585",10,14,13,14,14,18,18,21,25,31,28,30,18,34,28,25,29,20,33,23,31,23,17,19,15,21,28,26,14,18,21,22,20,18,18,15,20,21,25,20,18,23,19,20,23,36,26,27,27,38,31,26,31,29,20,15,32,25,20,19,17,30,23,12,14,14,18,7,5,8,8,3,9,10,4,9,6,6,7,1,0,2,3,1,0,0,1,1,0,0,3
E06000015,Derby,E01013520,Derby 031D,Derby,"1,984",22,28,22,19,27,21,31,25,33,22,26,17,28,22,18,16,22,24,22,25,18,13,14,16,12,17,17,22,29,25,26,24,32,22,17,17,19,27,22,35,31,24,28,28,20,26,30,23,29,25,27,36,32,28,26,35,19,32,33,28,27,31,26,29,25,23,22,11,28,27,12,7,22,18,25,22,19,18,19,11,13,5,8,9,8,6,12,15,5,5,22
E06000015,Derby,E01013521,Derby 030D,Derby,"1,360",13,16,15,11,14,12,12,16,10,16,18,16,18,13,13,12,14,16,16,14,13,6,10,8,9,15,9,22,7,21,23,18,8,19,16,23,20,17,11,26,13,18,10,9,13,11,15,10,14,18,17,15,22,14,24,16,22,21,10,28,21,23,31,21,19,21,13,13,21,8,14,17,9,27,21,17,9,18,10,8,10,28,13,19,8,7,0,1,4,5,18
E06000015,Derby,E01013522,Derby 008A,Derby,"1,974",21,18,16,16,12,14,14,12,16,14,7,13,11,13,10,30,24,24,13,14,91,108,95,91,76,57,54,36,47,41,27,27,29,21,27,33,28,21,22,16,22,31,20,18,23,14,12,21,21,15,15,16,17,16,17,19,21,24,18,19,11,16,13,5,14,17,20,23,19,17,16,13,17,9,10,24,12,14,9,7,11,10,3,6,7,0,2,4,3,0,4
E06000015,Derby,E01013523,Derby 008B,Derby,"1,864",16,22,16,12,6,5,11,8,11,7,8,8,11,14,8,13,13,18,11,7,50,63,46,35,55,49,48,46,38,23,35,33,40,25,26,23,32,19,30,23,27,28,15,25,19,19,20,14,22,22,23,20,28,26,21,22,21,29,24,29,25,17,21,26,21,19,16,16,14,19,26,26,23,28,21,19,12,6,6,7,5,12,12,10,8,5,2,4,5,4,11
E06000015,Derby,E01013524,Derby 008C,Derby,"2,359",6,3,4,11,10,7,3,6,9,8,10,9,5,8,9,34,24,15,108,484,176,183,154,123,83,67,60,53,40,31,33,27,28,26,24,12,16,18,12,11,13,18,14,7,13,22,20,16,21,13,9,12,14,11,11,8,12,10,17,14,8,6,6,11,9,4,13,9,9,4,2,2,3,2,2,6,3,7,4,5,1,1,2,1,1,4,2,0,0,2,5
E06000015,Derby,E01013525,Derby 008D,Derby,"1,818",21,26,24,13,16,18,17,10,14,9,15,13,15,21,11,12,21,21,9,7,12,12,25,26,35,39,38,45,47,51,37,48,37,31,36,30,29,33,34,41,29,38,28,18,16,15,17,22,27,30,43,26,25,19,20,19,21,25,24,22,20,17,15,18,22,21,24,12,15,16,14,3,7,10,10,16,7,13,14,10,5,6,5,3,6,3,8,4,2,2,7
E06000015,Derby,E01013526,Derby 005A,Derby,"1,622",7,5,10,7,11,19,13,21,20,21,18,28,20,21,22,22,31,12,28,8,10,11,8,13,8,23,11,20,16,11,23,19,7,12,13,11,18,18,27,19,12,26,15,23,22,20,26,23,15,29,19,24,36,33,29,20,16,26,24,29,19,24,15,16,27,18,14,14,27,19,18,15,27,23,25,26,20,16,20,16,12,9,8,17,5,10,9,9,9,6,20
E06000015,Derby,E01013527,Derby 005B,Derby,"1,554",15,13,18,12,13,16,15,19,12,22,20,21,18,18,18,17,23,20,20,11,7,9,16,10,7,10,9,5,12,7,12,14,5,8,8,16,14,15,20,15,17,28,16,31,24,18,22,21,26,19,28,32,25,23,26,23,25,20,28,27,25,26,13,12,20,15,19,18,26,22,14,20,20,18,16,33,15,21,14,9,12,14,13,12,6,13,8,10,11,8,32
E06000015,Derby,E01013528,Derby 005C,Derby,"1,592",22,13,22,15,13,9,23,13,21,13,19,15,18,15,22,23,19,16,17,11,20,25,17,15,17,26,18,12,17,18,15,16,14,14,23,21,17,23,21,19,25,28,31,31,25,23,20,18,16,15,20,19,9,19,22,17,23,13,21,26,19,20,23,20,16,25,9,13,14,14,15,21,21,20,21,11,9,18,17,16,13,9,14,11,13,8,10,1,9,9,25
E06000015,Derby,E01013529,Derby 005D,Derby,"2,267",22,25,16,23,14,21,25,22,26,22,26,18,33,18,33,19,19,21,29,26,49,54,41,48,43,25,19,35,25,30,26,32,42,23,26,42,35,41,31,37,30,33,32,34,24,29,18,28,30,21,36,31,25,30,23,22,25,31,21,20,24,18,20,18,18,15,15,20,13,23,21,22,21,20,10,25,17,24,10,9,16,18,15,15,16,11,18,8,10,11,61
E06000015,Derby,E01013530,Derby 004A,Derby,"2,009",25,33,32,23,27,26,33,27,30,28,26,22,30,23,28,24,16,19,17,18,33,45,43,27,29,44,32,44,47,35,42,47,48,55,39,32,28,22,22,37,30,18,32,28,22,27,21,28,14,29,19,20,22,20,17,28,21,21,18,19,18,14,16,14,16,18,10,7,13,28,8,10,10,8,8,15,16,11,8,10,5,6,5,1,7,1,3,1,0,3,7
E06000015,Derby,E01013531,Derby 004B,Derby,"1,454",7,14,14,19,17,19,24,17,19,22,24,22,19,20,25,20,12,21,23,17,24,22,24,19,26,13,20,26,23,25,25,21,23,23,17,22,19,20,15,14,26,19,23,15,16,12,16,14,14,16,18,21,17,22,19,20,22,14,18,13,21,19,27,7,17,9,14,9,10,12,14,15,11,6,7,8,3,11,4,4,6,7,7,4,8,4,6,11,10,3,9
E06000015,Derby,E01013532,Derby 004C,Derby,"1,500",12,14,12,15,17,17,20,14,25,13,19,19,30,21,29,22,24,16,21,19,28,28,14,24,15,19,14,19,30,31,18,19,21,15,17,21,21,18,21,21,19,24,23,18,18,16,15,19,16,22,15,22,22,27,13,26,22,16,28,22,20,17,18,15,10,16,9,3,14,7,11,19,10,17,11,14,9,8,10,12,12,5,7,4,3,3,2,3,4,1,10
E06000015,Derby,E01013533,Derby 007A,Derby,"1,617",28,21,25,20,30,23,19,32,20,29,24,26,24,29,29,29,23,29,22,17,17,18,19,25,10,14,20,17,19,17,14,32,18,22,33,32,30,30,18,20,27,26,21,22,23,16,11,15,13,17,17,24,20,30,26,15,22,12,20,23,23,14,19,16,13,16,26,12,25,13,11,12,11,9,4,10,10,9,6,6,7,3,2,1,2,2,0,3,2,0,6
E06000015,Derby,E01013534,Derby 006D,Derby,"1,620",15,15,15,15,20,12,23,21,30,20,22,20,26,19,20,19,15,21,17,15,19,17,27,21,27,23,17,27,20,13,26,26,17,19,24,18,24,26,19,17,18,18,19,11,12,15,20,20,18,25,22,33,23,18,23,19,22,21,26,23,21,15,23,22,21,14,20,18,12,18,12,11,14,14,15,18,18,14,14,8,9,11,5,12,14,5,7,7,3,2,10
E06000015,Derby,E01013535,Derby 007B,Derby,"1,690",24,33,29,17,26,25,35,30,41,38,50,41,42,44,44,37,30,38,34,28,26,22,16,15,17,19,14,20,29,19,27,21,27,33,27,26,21,28,37,25,32,28,23,17,23,12,16,14,19,19,29,14,26,16,30,18,19,11,10,16,15,16,15,16,7,9,7,4,8,3,5,2,7,5,8,1,2,1,0,3,1,0,0,0,0,2,1,1,1,1,2
E06000015,Derby,E01013536,Derby 007C,Derby,"1,594",25,19,24,19,23,25,31,32,24,28,33,26,25,29,26,27,19,22,11,19,24,24,25,14,14,16,19,22,19,33,22,29,27,29,24,26,27,22,20,18,19,21,27,18,17,21,28,9,27,16,15,19,25,19,33,17,25,12,19,16,17,17,27,18,24,11,14,12,10,10,9,8,9,9,10,2,4,3,5,1,8,4,3,3,3,2,1,0,0,1,5
E06000015,Derby,E01013537,Derby 007D,Derby,"1,578",12,21,15,17,17,19,9,10,19,21,17,21,17,14,16,15,13,16,27,15,13,8,16,8,14,16,20,15,21,18,30,26,27,21,19,18,16,18,8,21,24,25,20,18,18,20,15,21,12,18,29,16,24,29,18,32,30,26,20,29,23,14,19,23,21,22,24,16,19,17,12,17,13,10,21,20,8,11,14,11,15,11,15,11,9,15,7,8,8,7,9
E06000015,Derby,E01013538,Derby 007E,Derby,"1,472",17,15,23,16,20,9,10,16,14,18,16,16,17,20,18,13,15,18,14,14,15,16,20,15,14,27,26,26,21,29,29,21,23,21,23,20,15,14,17,25,14,17,14,10,10,21,20,15,27,20,14,31,17,23,17,24,33,23,15,27,25,18,22,21,16,20,14,12,19,16,14,16,7,10,9,9,7,8,10,8,11,4,9,14,8,3,2,0,1,2,9
E06000015,Derby,E01013539,Derby 021A,Derby,"2,299",15,19,15,23,19,29,33,34,42,37,40,43,37,35,47,32,35,34,27,32,24,29,27,15,28,17,17,18,13,23,17,23,20,19,17,23,20,26,33,38,26,35,46,38,43,30,31,42,51,38,37,50,44,37,52,35,31,44,31,35,31,33,24,24,27,26,23,27,28,28,14,11,22,11,14,10,9,7,9,9,3,6,12,6,6,7,8,5,0,4,4
E06000015,Derby,E01013540,Derby 019A,Derby,"1,754",10,25,18,17,21,18,26,18,29,24,29,22,24,26,23,22,24,18,31,19,8,14,12,10,10,17,14,9,8,13,19,27,19,15,12,17,17,21,30,24,29,36,29,28,27,17,23,23,26,16,28,23,28,29,27,23,31,20,25,19,21,23,28,23,19,16,22,17,22,20,19,23,20,26,22,17,7,13,19,10,9,7,7,11,13,4,9,9,7,9,15
E06000015,Derby,E01013541,Derby 021B,Derby,"1,818",27,21,27,30,33,30,28,34,28,31,28,26,29,29,33,34,24,24,28,27,15,15,21,19,18,22,23,11,14,19,28,31,24,26,35,30,35,24,28,28,16,25,26,25,23,27,25,24,26,22,24,30,30,26,27,25,23,18,20,14,17,15,14,14,10,12,11,12,6,17,8,8,6,4,9,6,6,3,5,3,3,8,1,9,1,16,8,2,19,11,41
E06000015,Derby,E01013542,Derby 017C,Derby,"2,523",40,18,16,38,22,25,37,24,36,31,36,33,31,26,34,34,32,27,27,31,24,27,27,33,29,44,33,34,45,48,42,57,58,50,40,42,49,33,42,48,30,35,30,28,35,25,28,34,29,26,42,37,32,38,32,29,28,32,27,26,32,17,25,19,27,22,21,19,25,17,20,22,17,14,24,18,16,15,11,14,9,8,5,7,9,5,9,11,7,3,29
E06000015,Derby,E01013543,Derby 021C,Derby,"1,717",13,13,17,17,23,26,20,26,23,29,20,26,22,29,23,24,23,30,27,13,24,13,20,17,17,20,13,11,13,15,14,19,26,10,18,23,25,16,21,31,20,18,28,20,22,22,22,22,26,34,21,19,31,31,24,20,28,24,24,17,23,27,18,17,14,16,14,22,25,15,13,19,24,23,16,17,13,13,7,10,15,19,12,4,14,3,5,4,3,2,7
E06000015,Derby,E01013544,Derby 021D,Derby,"1,888",5,16,19,18,24,12,24,25,22,30,21,25,30,23,28,28,28,22,26,30,23,22,17,17,11,18,12,7,10,9,8,12,11,7,13,14,23,32,23,23,21,28,29,29,36,25,38,36,30,27,35,27,41,33,31,28,29,17,27,16,26,26,20,27,27,15,16,20,22,19,17,26,24,28,21,23,20,13,22,14,16,9,13,7,9,7,10,11,13,7,9
E06000015,Derby,E01013545,Derby 021E,Derby,"1,708",18,27,21,24,14,22,24,28,23,24,21,27,22,16,25,22,20,17,23,18,19,17,8,14,13,21,20,14,20,13,23,25,31,21,20,24,24,24,15,21,18,29,20,18,18,22,19,28,14,26,31,24,26,18,32,19,17,18,17,15,17,30,24,24,23,13,19,19,20,18,25,24,20,18,16,14,14,14,9,8,16,7,13,7,8,3,3,7,5,5,13
E06000015,Derby,E01013546,Derby 017D,Derby,"1,726",12,9,23,10,16,18,24,17,19,14,24,28,18,33,20,25,24,26,24,17,15,19,20,19,18,16,23,18,15,13,16,9,17,13,20,18,19,17,17,13,25,18,22,36,26,30,15,24,25,25,22,31,25,25,30,31,28,27,24,35,15,30,20,17,20,17,19,18,21,25,25,17,17,26,17,16,7,12,19,9,16,9,14,8,11,11,7,4,4,4,11
E06000015,Derby,E01013547,Derby 011A,Derby,"1,870",16,12,17,14,17,25,13,23,17,22,7,11,14,12,17,11,8,18,10,13,83,128,131,106,101,43,38,36,33,38,37,35,43,31,35,23,28,16,25,15,27,17,18,19,19,22,27,14,18,14,8,18,17,17,17,14,19,16,15,18,12,8,9,9,7,12,12,6,10,6,11,9,10,11,13,7,4,3,4,2,4,4,3,5,3,1,1,1,1,1,5
E06000015,Derby,E01013548,Derby 009A,Derby,"1,719",16,14,14,20,11,17,21,23,31,25,28,27,28,29,19,21,20,25,17,20,15,21,21,10,13,11,14,12,13,18,16,24,24,19,20,33,32,39,34,29,29,23,19,26,21,15,15,15,12,12,17,21,19,28,19,20,25,20,17,22,17,23,24,22,25,16,19,17,17,12,20,23,15,15,28,12,12,19,16,12,15,5,12,9,9,10,13,7,7,5,24
E06000015,Derby,E01013549,Derby 009B,Derby,"1,486",17,23,9,32,28,18,22,29,22,22,21,34,22,17,18,16,19,22,20,12,18,23,14,12,12,13,15,20,28,17,30,31,21,21,20,22,26,30,16,19,16,26,18,16,15,12,10,13,6,13,14,18,11,20,24,12,16,16,15,13,24,23,22,13,18,13,12,7,15,16,11,20,11,15,10,9,9,11,9,7,4,8,7,10,5,7,3,3,7,1,21
E06000015,Derby,E01013550,Derby 011B,Derby,"1,256",18,16,16,12,16,15,15,19,21,17,15,15,23,16,20,21,9,17,13,10,22,12,11,22,10,13,15,14,15,19,22,17,20,18,17,19,27,27,30,21,22,22,16,14,17,20,8,9,15,14,20,15,8,19,16,15,16,18,14,14,17,21,16,16,11,7,4,11,5,6,14,12,15,8,17,16,8,8,11,8,2,1,2,0,1,0,2,2,3,2,3
E06000015,Derby,E01013551,Derby 011C,Derby,"1,765",14,19,16,19,18,20,8,12,10,11,16,10,10,9,10,18,22,25,45,85,110,129,88,98,76,57,36,39,34,36,46,39,27,36,28,18,20,18,15,18,14,18,17,21,22,15,12,15,11,14,15,13,10,14,14,12,14,16,12,15,6,9,6,8,7,9,9,3,6,3,3,4,3,3,6,1,0,1,0,0,4,4,2,5,3,0,0,0,1,0,0
E06000015,Derby,E01013552,Derby 009C,Derby,"1,751",10,12,18,18,14,26,21,28,22,22,25,27,31,26,35,24,34,19,26,20,28,21,13,23,21,13,19,15,16,22,18,24,18,25,22,25,19,35,29,17,32,23,16,22,17,23,24,29,19,28,19,15,16,27,19,25,34,20,32,32,17,15,18,17,10,24,21,19,15,14,21,33,19,18,21,12,8,9,12,10,4,4,5,8,8,8,2,3,3,1,19
E06000015,Derby,E01013553,Derby 009D,Derby,"1,557",20,26,13,16,26,21,32,29,18,31,27,25,20,16,26,26,16,22,16,11,18,8,14,16,15,22,20,13,12,26,30,16,25,17,23,19,31,28,22,17,27,21,29,21,18,21,16,13,18,23,19,14,17,26,21,23,25,22,19,15,19,17,13,23,9,13,14,16,16,18,8,12,9,11,16,16,5,8,7,6,8,4,9,9,6,2,3,1,2,2,18
E06000015,Derby,E01013554,Derby 011D,Derby,"1,612",19,27,10,24,14,15,17,11,11,16,14,11,11,7,17,16,6,20,14,10,49,46,55,70,52,35,37,45,43,37,35,34,37,24,32,30,29,19,20,21,22,15,15,13,19,21,13,22,17,15,31,30,18,29,26,15,14,20,16,18,15,11,16,12,13,12,8,12,10,4,7,10,6,6,6,3,4,5,5,3,2,1,2,1,2,3,0,1,0,0,3
E06000015,Derby,E01013555,Derby 009E,Derby,"2,710",52,37,42,49,46,46,37,45,47,45,46,39,46,39,33,34,31,34,32,34,31,33,21,28,25,36,25,37,38,43,61,68,69,58,51,54,53,46,58,51,45,50,37,41,18,28,27,26,30,33,26,38,34,23,32,24,28,38,28,31,34,26,30,18,28,17,13,11,17,18,15,9,11,16,13,13,10,7,6,6,5,4,6,8,3,4,0,0,4,4,17
E06000015,Derby,E01013556,Derby 015A,Derby,"1,405",15,16,13,15,17,15,17,10,24,12,15,14,10,15,17,21,20,12,16,20,5,1,15,7,12,14,12,21,14,17,14,12,16,15,16,12,14,23,17,12,17,19,14,18,19,9,11,13,9,12,25,13,20,18,20,15,22,23,13,15,30,32,24,14,11,14,9,11,25,17,26,14,34,25,25,22,18,14,19,12,11,12,9,17,4,6,15,3,8,7,9
E06000015,Derby,E01013557,Derby 015B,Derby,"1,367",16,14,4,20,19,9,11,12,15,16,10,10,13,9,9,9,12,8,14,7,9,15,6,17,9,16,17,9,8,8,13,6,11,7,9,16,15,13,9,13,12,19,25,16,7,12,16,8,5,15,16,13,16,15,24,18,11,15,19,24,16,16,29,20,18,19,21,21,15,24,21,30,20,14,24,26,18,24,15,18,15,12,13,20,14,11,23,12,12,17,40
E06000015,Derby,E01013558,Derby 015C,Derby,"2,637",27,37,28,36,42,29,35,42,38,35,32,37,39,32,41,32,41,25,38,26,18,18,23,20,20,31,29,33,32,24,43,43,42,35,43,39,39,35,38,34,35,53,41,36,36,32,40,40,38,43,27,35,34,36,33,35,32,36,33,37,25,26,26,31,28,22,21,18,17,16,20,11,9,15,20,24,13,18,19,7,17,15,16,15,18,13,14,22,16,15,27
E06000015,Derby,E01013559,Derby 015D,Derby,"1,327",19,12,13,12,13,13,17,18,18,17,17,12,11,10,15,10,11,11,22,18,20,8,6,13,15,13,14,17,26,14,19,24,15,18,22,16,21,16,24,19,13,9,17,13,13,14,17,18,23,15,16,17,14,12,13,13,17,12,16,14,15,13,25,10,12,18,12,15,14,17,24,17,15,14,22,19,17,14,14,12,9,6,11,15,13,2,3,5,1,2,16
E06000015,Derby,E01013560,Derby 019B,Derby,"1,347",11,5,11,12,14,14,9,11,18,14,21,7,12,14,18,17,17,13,12,11,8,15,5,19,7,9,10,7,11,6,13,11,15,12,11,11,16,18,14,12,11,14,10,13,16,17,9,19,10,16,19,15,26,18,15,28,22,23,25,14,29,21,28,19,25,35,22,21,27,27,17,34,14,21,25,23,11,17,10,14,8,8,3,14,10,5,5,6,3,1,13
E06000015,Derby,E01013561,Derby 019C,Derby,"1,451",8,13,6,9,12,8,9,14,13,15,12,17,15,14,15,19,10,12,15,6,15,9,10,12,13,9,7,9,8,9,12,15,13,15,9,13,16,16,17,14,17,20,12,18,9,15,10,26,20,19,24,29,16,25,22,19,17,22,18,15,20,19,19,21,16,18,26,22,18,18,23,19,15,21,23,44,20,24,27,18,16,16,12,16,13,9,10,13,11,13,35
E06000015,Derby,E01013562,Derby 019D,Derby,"1,372",7,10,7,13,6,15,13,14,13,14,10,10,11,8,8,14,11,11,9,8,3,7,6,8,7,14,15,17,20,13,18,13,10,10,16,17,11,16,18,17,14,8,19,21,16,10,9,11,10,8,25,12,22,17,13,19,23,15,18,21,18,25,18,15,24,14,17,17,20,24,20,22,18,20,25,31,26,22,18,18,8,20,16,17,23,18,9,12,11,7,40
E06000015,Derby,E01013563,Derby 019E,Derby,"1,333",10,14,12,13,15,10,11,16,12,16,11,11,16,4,11,12,11,11,10,7,7,13,4,8,7,12,18,19,19,13,18,8,15,14,13,17,8,15,14,15,17,15,12,24,16,19,10,13,11,9,18,10,14,20,21,22,25,25,19,24,27,27,23,24,25,23,36,21,27,13,29,23,31,17,15,17,11,7,11,11,15,10,5,4,16,1,6,5,3,0,16
E06000015,Derby,E01013564,Derby 015E,Derby,"2,754",39,40,43,45,40,43,41,29,52,24,29,23,22,16,26,25,30,21,19,31,19,15,24,26,27,37,48,42,64,44,46,54,50,32,42,40,39,49,33,32,41,26,24,23,22,29,37,28,34,23,33,29,35,32,37,37,30,34,38,31,45,31,23,33,36,20,31,26,27,29,32,32,29,27,24,39,23,22,25,22,17,13,15,16,21,6,11,14,11,9,21
E06000015,Derby,E01013565,Derby 016D,Derby,"2,043",27,34,37,37,27,41,30,43,34,36,34,44,47,33,32,54,34,39,34,42,41,25,32,30,35,28,32,39,24,44,24,33,35,31,25,38,28,24,31,29,34,30,24,30,27,28,24,24,23,19,49,30,25,27,31,19,16,11,13,11,8,12,11,9,12,12,14,14,15,9,4,8,4,7,4,5,0,4,0,3,0,1,4,2,3,2,3,3,0,0,8
E06000015,Derby,E01013566,Derby 016E,Derby,"2,403",27,28,29,41,24,43,28,40,41,38,37,34,43,43,42,35,42,40,33,33,24,36,36,32,34,35,38,45,42,40,70,71,60,69,56,39,32,35,29,32,33,33,31,24,24,33,26,29,28,28,22,20,22,20,25,28,21,36,24,32,28,27,19,19,18,18,24,11,11,11,6,3,4,7,3,5,9,6,5,8,6,3,4,6,10,1,2,4,2,1,7
E06000015,Derby,E01013567,Derby 020B,Derby,"2,403",35,41,58,40,51,44,40,48,36,39,33,40,41,35,38,39,45,44,35,41,46,53,40,44,42,45,44,41,40,44,37,49,39,31,40,37,28,35,32,34,33,46,45,29,27,39,38,39,33,33,28,32,24,42,22,18,15,26,17,8,8,14,13,12,7,12,11,10,11,8,3,6,4,3,6,1,1,1,2,1,4,1,3,2,7,5,9,6,4,4,6
E06000015,Derby,E01013568,Derby 020C,Derby,"2,690",49,53,51,60,54,59,43,59,66,56,54,57,51,47,52,54,51,47,55,45,39,30,33,44,38,58,56,39,54,68,28,32,40,37,39,40,44,44,39,40,34,35,27,28,24,39,34,50,32,38,25,23,25,21,23,27,24,28,17,23,17,15,20,20,12,5,11,11,7,10,8,10,6,4,1,8,2,6,4,4,1,1,3,0,1,1,2,4,3,0,11
E06000015,Derby,E01013569,Derby 020D,Derby,"1,819",37,30,26,31,31,42,36,41,35,40,29,27,29,23,22,30,31,27,37,25,26,25,22,29,18,20,28,25,29,14,23,25,28,29,29,23,26,27,28,26,27,29,25,27,26,39,21,28,27,27,20,16,13,22,13,17,15,15,16,12,23,16,16,19,12,7,10,10,15,8,5,4,8,4,8,8,4,5,5,8,7,7,5,7,2,5,5,1,5,1,15
E06000015,Derby,E01013570,Derby 023A,Derby,"2,547",36,39,42,41,39,37,54,58,55,45,53,54,69,58,61,61,52,63,63,62,39,46,38,34,36,38,39,50,41,49,34,23,27,29,35,32,36,35,33,33,32,35,23,24,29,45,46,53,34,35,28,18,34,25,21,24,25,19,15,22,11,11,6,7,16,13,16,5,9,11,7,5,7,3,4,3,5,7,2,4,4,3,3,4,1,4,4,4,2,5,5
E06000015,Derby,E01013571,Derby 023B,Derby,"2,101",27,29,29,33,34,32,34,33,32,30,40,43,30,36,44,30,35,36,25,33,30,33,36,32,26,31,40,25,44,31,32,32,31,32,33,35,34,38,34,32,29,31,20,27,27,23,22,25,32,19,17,22,18,31,29,19,17,22,23,12,17,18,19,17,13,12,16,6,8,13,14,8,9,4,7,8,7,12,8,10,10,3,13,7,4,6,4,10,6,4,17
E06000015,Derby,E01013572,Derby 023C,Derby,"1,799",21,19,23,23,23,20,26,24,27,26,19,28,23,23,22,27,19,25,28,21,23,23,26,13,17,16,18,15,16,24,15,19,19,22,14,26,25,28,33,30,32,36,24,23,25,22,23,25,16,19,20,20,17,17,16,24,17,23,26,18,17,11,18,16,25,19,14,19,22,30,29,27,15,18,15,11,14,15,10,8,15,12,8,20,11,11,3,4,5,6,19
E06000015,Derby,E01013573,Derby 023D,Derby,"2,118",22,21,23,33,33,35,32,36,32,36,35,37,46,44,35,39,26,29,40,32,24,23,26,22,16,27,32,34,19,24,27,24,30,33,27,29,32,37,33,31,28,38,36,31,32,26,30,40,35,41,22,21,29,22,24,10,21,23,22,20,25,16,24,20,13,21,10,16,13,15,12,13,15,11,22,16,11,8,16,3,11,3,4,4,7,3,1,2,1,1,14
E06000015,Derby,E01013574,Derby 003A,Derby,"1,992",28,29,21,34,18,34,22,31,24,36,20,26,30,20,22,21,13,17,17,17,28,31,28,28,27,25,28,38,35,31,40,38,29,26,35,28,24,20,29,27,27,18,32,20,19,11,21,22,14,23,27,30,22,22,21,21,26,28,33,22,33,28,26,31,23,13,22,19,19,16,16,16,20,23,18,20,16,14,14,9,10,4,12,8,8,3,3,2,2,2,8
E06000015,Derby,E01013575,Derby 003B,Derby,"1,464",23,19,10,23,18,16,12,22,15,16,14,15,11,11,12,6,8,15,16,11,18,20,28,21,24,21,21,34,30,30,25,24,19,25,21,16,14,22,22,19,20,20,13,13,15,17,12,10,15,12,17,23,20,16,28,24,19,21,18,21,31,23,20,18,17,29,22,17,16,11,13,12,18,10,21,14,11,11,2,5,8,6,6,10,2,0,3,2,0,1,4
E06000015,Derby,E01013576,Derby 003C,Derby,"1,339",17,16,11,10,10,13,12,8,8,7,15,7,6,11,8,10,15,11,15,18,18,23,7,16,26,16,14,22,19,14,17,14,13,15,13,21,12,16,13,15,15,16,12,13,12,21,14,13,16,19,20,13,19,22,28,20,22,32,18,29,20,23,31,25,29,24,18,8,14,12,19,19,14,19,19,17,15,7,4,7,5,6,16,6,5,1,3,2,2,1,22
E06000015,Derby,E01013577,Derby 003D,Derby,"1,451",13,14,11,10,14,16,12,20,16,13,14,14,10,19,16,16,12,24,13,18,23,20,18,13,20,16,17,14,23,17,11,9,21,22,11,10,17,16,10,22,17,15,11,23,12,20,20,10,24,26,33,31,31,20,27,27,25,37,34,32,32,23,25,23,28,20,20,17,16,18,9,7,11,13,13,14,14,9,6,3,3,4,2,7,5,1,1,1,0,0,6
E06000015,Derby,E01013578,Derby 003E,Derby,"1,283",10,17,9,6,11,9,14,13,18,15,19,20,25,11,18,19,19,11,19,6,13,12,8,13,17,19,22,15,17,22,15,9,17,12,19,9,17,14,15,17,14,20,15,16,17,18,24,16,18,15,25,21,29,30,26,22,23,25,28,23,21,12,22,27,17,10,10,16,13,16,14,11,6,18,12,9,11,7,5,1,1,1,1,2,1,1,0,0,0,0,2
E06000015,Derby,E01013579,Derby 003F,Derby,"1,339",9,12,11,15,8,12,5,15,11,16,8,14,9,9,19,6,15,12,7,7,16,15,12,23,28,17,25,25,28,19,15,16,15,17,13,23,16,12,25,21,13,11,12,9,14,7,11,11,3,10,19,20,19,14,15,25,24,26,27,29,33,24,26,26,16,20,15,17,16,11,16,20,10,17,15,13,15,10,7,9,11,12,4,11,7,6,3,5,3,4,17
E06000015,Derby,E01013580,Derby 003G,Derby,"1,400",9,16,16,7,14,6,13,8,11,8,7,6,10,13,11,14,11,7,9,12,14,25,16,32,32,27,22,36,32,36,29,18,28,22,23,16,8,23,10,12,21,16,18,20,16,12,13,9,15,21,25,29,18,28,30,19,21,19,21,19,14,13,25,10,23,14,16,11,10,19,16,22,10,12,12,10,15,9,12,6,3,7,7,7,3,3,1,4,1,1,25
E06000015,Derby,E01013581,Derby 004D,Derby,"1,525",14,13,20,20,22,25,23,27,24,32,20,15,22,21,27,21,23,25,22,28,22,11,24,19,23,20,21,26,24,12,28,24,22,21,16,23,22,23,27,26,24,21,20,29,18,10,18,17,23,21,17,25,21,22,17,26,22,22,21,14,13,15,10,16,14,8,9,6,2,7,8,7,11,9,6,17,8,5,7,10,7,8,9,10,10,0,0,1,2,1,3
